CustomerID,days_between
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,114.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,108.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13334.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13336.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13338.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13339.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,131.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,11.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,28.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,60.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13340.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13341.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13343.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,209.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13344.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13345.0,0.0
13347.0,0.0
13347.0,0.0
13347.0,0.0
13347.0,0.0
13347.0,0.0
13347.0,0.0
13347.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13348.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13349.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,63.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13350.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13351.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13352.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13354.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13355.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13356.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13357.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13358.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13359.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,41.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,193.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,43.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13362.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,26.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13363.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13364.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,184.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13365.0,0.0
13368.0,80.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13368.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13369.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13370.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13372.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,117.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
13373.0,0.0
